time_s,gyro_1,gyro_2,gyro_3,accel_1,accel_2,accel_3,mag_1,mag_2,mag_3
2.22,2.03737213141201,1.80315161041918,0.637511486320066,-0.0206088533702854,0.0126213983658257,-0.996663660327472,-39.3,-9.45,-48.6
2.24,2.01738744532047,0.800186831105186,1.48073200814236,-0.0328034411633537,-0.00402421397171254,-1.00477306120986,-39.3,-10.65,-49.05
2.26,2.34926646568061,1.11048239048647,1.29887136470937,0.009999561990316,0.00256086343654434,-1.03580828714322,-39.75,-12.6,-47.85
2.28,2.21963246856683,1.26782848564718,1.31925574452274,0.00134140465723751,0.0259744719992355,-0.961909085117227,-40.35,-10.8,-49.2
2.3,2.13769525559153,0.229823890052688,2.11797703198121,0.0218892850885576,-0.0287182542526758,-1.01708959488086,-39.6,-10.8,-48.45
2.32,1.81594180951776,1.30233537696523,0.930886678143846,0.0429859219705658,0.0602412636977574,-1.03977152817597,-39.9,-12.75,-48.45
2.34,2.16380857875114,0.564367535225037,1.87629556151421,-0.00481686217826198,0.0563999685429409,-1.05641714051351,-39.9,-12,-46.2
2.36,1.80022052312575,1.8592419627161,0.468574273226264,0.0122555607320336,0.0299377130319827,-0.980322912684761,-40.35,-10.8,-47.7
2.38,1.8255344588417,0.56609954135297,1.53535681679257,0.0641435317915392,-0.0457906771629715,-1.01074840922847,-39.9,-12.45,-47.4
2.4,1.86363859365623,1.6371454846188,0.532392037478576,0.0554853744584608,-0.0163407476427115,-0.988249394750255,-40.65,-13.2,-45.15
2.42,1.83499387692503,1.04413323266256,1.1239387457881,0.0290840918864679,0.00841426557721713,-1.02044310652396,-40.8,-13.8,-44.85
2.44,2.23668606736495,0.199713629674771,2.2516079663133,0.0267671202057849,0.0226209603561417,-1.08976933812755,-39.6,-12.45,-45.9
2.46,1.88908576061279,1.38667075227153,0.879459419268288,0.0270719849006116,0.00957275141755861,-1.0566000593304,-40.8,-12.9,-45.3
2.48,2.21257121281449,0.75995099644089,1.74199847097907,0.0702408256880734,-0.0515221334257136,-1.00440722357607,-40.35,-12,-46.2
2.5,1.72041501000021,1.78743032402717,0.331212864157092,0.0465833253695209,0.00195113404689093,-0.960262815765163,-40.65,-13.95,-45.9
2.52,1.5747932640132,0.441128637660551,1.38067534644406,0.0531074298388124,0.00134140465723751,-1.01026062571674,-42.45,-12.15,-46.8
2.54,1.46181317197571,1.17536600466366,0.504546708191032,0.0478027841488277,6.09729389653415e-05,-1.00233414365125,-41.25,-12.9,-44.85
2.56,1.47953292697687,0.811245024075838,1.07371056807804,0.035181385783002,0.00335351164309378,-1.05355141238214,-41.1,-13.5,-46.2
2.58,1.2927427276413,-0.3092297094564,1.7722419625976,0.0453638665902141,-0.0397543562054027,-0.983615451388889,-42,-11.85,-46.05
2.6,1.29940428967181,0.750091884635731,0.798721287458474,0.0447541372005607,-0.0306693882995668,-0.997822146167813,-42,-12.6,-45.6
2.62,1.32431853166593,0.00839356815844601,1.5656003084111,0.0435956513602192,-0.00664605034722222,-1.03550342244839,-41.4,-13.2,-44.7
2.64,1.0238820840898,0.903707505059354,0.520401225823653,0.0428030031536697,-0.00475588923929664,-0.996907552083333,-41.4,-12,-46.2
2.66,1.48046554566114,0.432735069502105,1.28941194662604,0.0452419207122834,-0.0216453933326962,-1.03190601904944,-40.65,-13.2,-44.7
2.68,1.8190061280518,0.735836141890434,1.11421286522356,0.032315657651631,0.000304864694826707,-1.02489413106843,-40.8,-11.4,-44.85
2.7,1.76797856289807,1.19228637222116,1.03853752055693,0.049814891134684,-0.0396933832664373,-1.03440590954702,-40.05,-12.6,-44.55
2.72,1.94837366268436,0.292042879417677,1.87016692444614,0.0581681837729358,-0.0660336928994648,-0.99367598631817,-41.1,-13.5,-42.9
2.74,1.82700000248841,1.55893874638058,0.590747320865867,0.0446931642615953,-0.0278646331071611,-1.01233370564156,-40.5,-14.1,-43.05
2.76,1.12833537672824,0.471105666797859,0.702794794219091,0.0431078678484964,0.00432907866653925,-1.06373389318935,-40.35,-12.75,-45.15
2.78,-0.0679479327112296,-0.259267994227555,0.0391699847394147,0.0447541372005607,0.000243891755861366,-1.02038213358499,-41.4,-12.45,-43.65
2.8,-1.09183001680103,-1.95237059990266,0.312160796749825,0.0554244015194954,-0.0215844203937309,-1.04635660558423,-41.85,-13.2,-43.95
2.82,-1.55640735280899,-1.46021439708839,-0.510408882777884,0.0541439698012232,-0.0289011730695719,-1.03080850614806,-41.4,-12,-44.7
2.84,-1.95556814967731,-0.824701379377473,-1.31938897576335,0.0620704518667176,-0.020182042797528,-0.984286153717508,-41.4,-13.2,-44.4
2.86,-1.91466615880996,-2.19285298920417,-0.152549770498741,0.0590827778574159,-0.0110361019527268,-0.992151662844037,-41.55,-13.8,-44.25
2.88,-1.79635681714806,-1.42863859306376,-0.668021440419814,0.0545707803739806,0.00103653996241081,-1.01696764900293,-41.4,-11.55,-44.7
2.9,-1.46847473400622,-1.43383461144756,-0.0391699847394147,0.0579852649560398,0.0109751290137615,-1.02013824182913,-41.25,-13.8,-44.85
2.92,0.102188361548065,-0.193052067644258,0.511741195183986,0.0555463473974261,-0.00932885966169725,-1.00050495548229,-42,-13.8,-46.05
2.94,1.76184992583,0.534390506087729,1.50804441246747,0.0555463473974261,-0.00914594084480122,-0.995749066242992,-41.85,-13.2,-43.95
2.96,1.99220674084513,0.239016845654796,1.73666922135466,0.0596925072470693,-0.00591437507963812,-1.01623597373535,-40.8,-12.9,-44.25
2.98,1.9190627897501,1.22439510120824,0.935549771565205,0.0572535896884557,0.00262183637550968,-1.01965045831741,-41.4,-13.5,-44.4
3,1.80181929801308,0.422742726456336,1.48446248287945,0.0530464568998471,0.00378032221585117,-1.02672331923739,-39.9,-13.5,-45.15
3.02,1.05172741337735,0.655630935043061,0.571029097255549,0.0484125135384811,-0.00237794461964832,-1.02269910526567,-40.8,-12.15,-43.8
3.04,0.646171516959733,0.119908116549229,0.722379786588798,0.0467052712474516,-0.000365837633792049,-1.01001673396088,-41.1,-12.45,-45.15
3.06,0.490024502964515,-0.886653906261241,1.40612251340062,0.0482295947215851,0.00530464568998471,-1.01733348663672,-40.05,-13.8,-45.3
3.08,0.0530260337628811,-0.476168453941048,0.489758040483294,0.0481076488436544,-0.00890204908893986,-1.02654040042049,-39.3,-12.15,-45.3
3.1,-0.0724777948919783,-0.184658499485812,0.278586524116041,0.049631972317788,-0.00945080553962793,-1.01044354453364,-40.05,-13.35,-43.8
3.12,0.276987749228718,-0.181727412192387,0.425407351268542,0.0394494915105759,0.00530464568998471,-1.02147964648637,-42.15,-13.5,-43.65
3.14,-0.148419602039823,-0.35639356863243,0.219298622044478,0.0359740339895515,-0.0103653996241081,-1.00818754579192,-40.5,-12.9,-45.3
3.16,-0.729441042341141,-1.80301837917857,0.864670751560549,0.0322546847126656,0.00585340214067278,-0.995931985059888,-39.75,-14.1,-43.8
3.18,-0.531992343756745,-0.714519143392793,0.217433384675935,0.0222551227223496,-0.00378032221585117,-0.962823679201708,-40.65,-12.75,-45.45
