time_s,gyro_1,gyro_2,gyro_3,accel_1,accel_2,accel_3,mag_1,mag_2,mag_3
7.84,-0.55544104210415,-0.635246555229692,0.308563553253349,-0.00920691378376657,-0.0767039572183996,-1.0657460001752,-61.8,-42,-29.25
7.86,-0.764347627381028,-0.735569679409213,-0.105252680082101,0.0139018300840979,-0.102068699827982,-1.05452697940558,-61.05,-41.1,-30.3
7.88,-0.930353753181405,-1.13539663248059,0.190387442832053,0.0082313467603211,-0.114141341743119,-0.995688093304026,-60.9,-41.4,-31.95
7.9,-1.00629556032925,-0.863205207913837,-0.249142419941175,-0.0193893945909786,-0.0330473329192151,-0.963433408591361,-60.9,-41.7,-31.65
7.92,-1.05146095089613,-1.2719586541061,0.125503828654859,-0.0190845298961519,-0.105970967921764,-0.963189516835499,-60.15,-41.7,-31.95
7.94,-1.0797059739055,-0.951404289197825,-0.249275651181786,-0.0862767086359582,-0.114385233498981,-1.01044354453364,-58.95,-41.4,-32.7
7.96,-1.122606433382,-1.29900459594998,0.158678407566813,-0.103593023302115,-0.116397340484837,-1.03093045202599,-58.65,-41.7,-32.4
7.98,-1.01442266600648,-0.898511486675554,-0.185724349410694,-0.113226747658639,-0.140237759620285,-1.0136751102988,-58.2,-40.95,-34.5
8,-0.909436448405595,-1.27142572914366,0.297238897801477,-0.120360581517584,-0.154871264971967,-0.979530264478211,-57.3,-40.8,-34.35
8.02,-1.0277457900675,-0.976851456154383,-0.238883614414186,-0.10981226307658,-0.134323384540647,-0.972335457680301,-58.2,-41.4,-35.25
8.04,-1.12100765849468,-1.3421715179077,0.141091883806259,-0.15627364256817,-0.14188402897235,-0.990200528797146,-56.55,-41.1,-35.1
8.06,-1.0667825435663,-0.931019909384456,-0.226093415315601,-0.176638604182594,-0.143286406568552,-1.00239511659021,-55.8,-40.35,-36.6
8.08,-0.701595713053598,-1.2148024518843,0.26712863742356,-0.205661723130097,-0.118165555714832,-0.953250927784149,-54.9,-40.65,-38.25
8.1,-0.526796325372945,-0.865869832726042,-0.129633997113777,-0.207307992482161,-0.153346941497834,-0.971847674168578,-55.65,-41.7,-39
8.12,-0.697598775835291,-1.06918070589729,0.612464013085338,-0.250171968574796,-0.151883590962666,-1.0029438730409,-53.25,-42.15,-40.05
8.14,-0.581154671541929,-0.570895866014939,0.0656830016208553,-0.269866227860601,-0.138835382024083,-1.00227317071228,-53.7,-41.4,-42
8.16,-0.649635529215599,-1.19255283470238,0.718649311851711,-0.289377568329511,-0.130786954080657,-0.971786701229613,-53.1,-41.55,-40.35
8.18,-0.557839204435134,-0.565300153909308,0.0899310874119215,-0.334985326675586,-0.135847708014781,-0.942092879953491,-49.5,-40.95,-43.5
8.2,-0.290177642049134,-1.14432312560147,0.790327719300028,-0.357423368214832,-0.162188017647808,-0.941909961136595,-49.5,-40.95,-43.8
8.22,-0.41421592705728,-0.376511485964578,0.144289433580905,-0.393214483387487,-0.148956889892329,-0.943739149305556,-48,-41.4,-44.55
8.24,0.175065850161874,-0.753156203169767,0.809912711669735,-0.421262035311544,-0.129079711789628,-0.904594522489806,-47.85,-40.35,-45.45
8.26,-0.0762082696290654,-0.0936615621490087,0.275255743100785,-0.439919754634939,-0.133774628089959,-0.885083182020897,-44.7,-42.15,-47.1
8.28,0.150284839408367,-0.463511486083074,0.422209801493895,-0.479857029657237,-0.128226090644113,-0.872095946021279,-43.35,-42,-49.2
8.3,0.274856049378954,0.0999234304576906,0.391166922431706,-0.529976785486748,-0.112251180635194,-0.836975533177243,-42,-41.4,-51.15
8.32,0.810445636632176,-0.14655436467128,0.687606432789522,-0.584974376433486,-0.126518848353084,-0.832341589815877,-40.65,-42,-52.95
8.34,0.554508423419878,0.473903522850674,0.489225115520853,-0.613509711869266,-0.154749319094037,-0.853255307880989,-38.25,-41.4,-51.6
8.36,0.898644717916164,-0.0771408883133372,0.813909648888043,-0.636740401615061,-0.108409885480377,-0.767710274512615,-37.05,-42.15,-53.85
8.38,0.341071975962251,0.239683001857847,0.458049005218054,-0.655824931511213,-0.110361019527268,-0.763625087601937,-34.95,-40.35,-54.75
8.4,0.0279785605281534,-0.238350689451745,0.0951271057957215,-0.687957670345948,-0.137372031488914,-0.723687812579638,-33.45,-42.75,-56.55
8.42,-0.569163859887006,-0.628318530717959,0.0925957122241266,-0.71960262566896,-0.118958203921381,-0.687469886834225,-32.55,-42.15,-56.4
8.44,-0.711987749821198,-1.71854977263167,0.586750383647559,-0.729297322964449,-0.0859108710021662,-0.651922663417431,-32.25,-42.15,-56.4
8.46,-0.889851456035887,-0.983646249425506,0.00706125575234347,-0.723870731396534,-0.133469763395133,-0.716614951659658,-31.65,-42.3,-58.5
8.48,-0.565166922668698,-1.47939969573626,0.593944870640513,-0.742833315414755,-0.084996276917686,-0.65625174208397,-30.15,-42.3,-57.3
8.5,-0.599673813986754,-0.83855742840094,0.107650842413085,-0.759722819508155,-0.0671921787398063,-0.655824931511213,-27.9,-40.8,-58.05
8.52,-0.646304748200343,-1.02921133371421,0.164940275875495,-0.768320003902268,-0.122921444954128,-0.692530640768349,-27.6,-40.65,-58.2
8.54,-0.449522205818997,-0.781534457419751,0.171468606665397,-0.809476737703874,-0.0940202718845566,-0.636801374554027,-25.05,-41.4,-62.7
8.56,-0.456450230330731,-0.601272588874077,-0.0991240430140291,-0.813196086980759,-0.052497700449159,-0.60979036259238,-24.9,-40.8,-62.55
8.58,-0.496286371273197,-0.705459419031296,0.14695405839311,-0.826366241797273,-0.0863376815749236,-0.583328107081422,-24.45,-40.8,-61.8
8.6,-0.210238897682981,-0.384771822882414,0.0413016845891788,-0.843804502341361,-0.0681067728242864,-0.58466951173866,-21.6,-39.75,-63
8.62,-0.48735987815231,-0.663091884517235,0.113246554518716,-0.872583729533002,-0.0503026746464067,-0.547049208397044,-20.7,-40.05,-62.1
8.64,-0.496819296235638,-0.701329250572378,-0.0463644717323684,-0.866425462697503,-0.0398763020833333,-0.51424576723369,-19.5,-38.85,-64.8
8.66,-0.649102604253158,-0.777937213923274,0.0927289434647369,-0.88740015370158,-0.0454858124681447,-0.490466321037207,-17.7,-39.15,-63.3
8.68,-0.394897397168793,-0.548379786351806,0.0243813170316765,-0.930812886244903,-0.0346936022712793,-0.469308711216233,-16.2,-38.85,-64.35
8.7,-0.261133231596098,-0.435666156795531,0.227558958962314,-0.916301326771152,-0.0278646331071611,-0.446870669676988,-15.75,-40.05,-62.85
8.72,-0.303101072388328,-0.396096478334286,0.00399693721830762,-0.882461345645387,-0.0291450648254332,-0.385836757772681,-13.35,-38.7,-64.5
8.74,-0.59261255823441,-0.696399694669798,0.0680811639518399,-0.909533330545999,-0.0224380415392457,-0.382361300251656,-13.95,-37.35,-65.1
8.76,-0.411018377282634,-0.81764012362513,0.0991240430140291,-0.967335676685143,-0.00567048332377676,-0.388702485904052,-11.85,-37.8,-65.7
8.78,-0.984712099350388,-1.08250382995831,-0.0778070445163884,-0.959226275802752,-0.0278036601681957,-0.363276770355505,-10.35,-38.25,-65.25
8.8,-0.571961715939821,-1.49845176314353,0.546514548983262,-0.947458498582441,-0.0475588923929664,-0.330961112703874,-6.9,-36.3,-66
8.82,-0.925690659760046,-1.0056294041262,-0.0822036754565268,-0.980261939745795,0.00493880805619266,-0.282792490921254,-6.9,-37.05,-65.7
